"","treatment","block","plot","sub","bkgrd","dens","phyto","phyto.n.indiv","phyto.unique","complete","total.biomass.g","biomass.no.seed.g","inflor.g","seed.num","flower.num","total.stem.length.mm","empty.flower.num","scale.ID","process.notes"
"152","C",16,29,5,"Control",NA,"BRHO",3,NA,"Y",NA,NA,"0.0848",NA,NA,NA,NA,"A",NA
"153","D",1,10,2,"BRHO","H","GITR",3,NA,"Y",0.7384,NA,NA,NA,"47",NA,NA,"A",NA
"154","D",3,22,13,"Control",NA,"GITR",2,NA,"Y",0.0972,NA,NA,NA,NA,NA,NA,"A",NA
"155","D",3,32,7,"BRHO","L","GITR",3,"A","Y",0.021,NA,NA,NA,NA,NA,NA,"E",NA
"156","D",3,32,7,"BRHO","L","GITR",1,"B","Y",0.269,NA,NA,NA,NA,NA,NA,"E",NA
"157","D",4,2,21,"BRHO","H","GITR",2,NA,"Y",0.007,NA,NA,NA,NA,NA,NA,"E","one veg one flower"
"158","D",4,30,21,"Control",NA,"GITR",2,"A","y",0.278,NA,NA,NA,NA,NA,NA,"E",NA
"159","D",4,30,21,"Control",NA,"GITR",1,"B","y",0.018,NA,NA,NA,NA,NA,NA,"E",NA
"160","C",5,13,11,"BRHO","H","GITR",2,NA,"Y",0.2925,NA,NA,NA,NA,NA,NA,"A",NA
"161","C",5,14,11,"Control",NA,"GITR",3,NA,"Y",0.8938,NA,NA,NA,NA,NA,NA,"A",NA
"162","C",5,41,11,"BRHO","L","GITR",1,NA,"Y",0.0255,NA,NA,NA,NA,NA,NA,"A",NA
"163","D",6,5,21,"BRHO","H","GITR",2,NA,"Y",0.2635,NA,NA,NA,NA,NA,NA,"A",NA
"164","D",6,16,21,"Control",NA,"GITR",2,NA,"Y",0.96,NA,NA,NA,NA,NA,NA,"E",NA
"165","D",6,41,21,"BRHO","L","GITR",2,NA,"Y",0.2633,NA,NA,NA,NA,NA,NA,"A",NA
"166","C",7,15,4,"Control",NA,"GITR",1,NA,"N",0.675,NA,NA,NA,NA,NA,NA,"E","broken stem"
"167","C",7,41,4,"BRHO","H","GITR",1,NA,"Y",0.159,NA,NA,NA,NA,NA,NA,"E",NA
"168","C",8,6,12,"BRHO","L","GITR",2,NA,"Y",0.266,NA,NA,NA,NA,NA,NA,"E",NA
"169","C",8,25,12,"Control",NA,"GITR",1,NA,"Y",0.1557,NA,NA,NA,NA,NA,NA,"A",NA
"170","C",8,29,12,"BRHO","H","GITR",2,NA,"Y",0.6111,NA,NA,NA,NA,NA,NA,"A",NA
"171","D",12,9,24,"Control",NA,"GITR",1,NA,"Y",0.684,NA,NA,NA,NA,NA,NA,"E",NA
"172","D",12,10,24,"BRHO","H","GITR",1,NA,"Y",0.082,NA,NA,NA,NA,NA,NA,"E",NA
"173","D",12,21,24,"BRHO","L","GITR",1,NA,"Y",0.124,NA,NA,NA,NA,NA,NA,"E",NA
"174","D",14,4,9,"Control",NA,"GITR",2,NA,"Y",0.4105,NA,NA,NA,NA,NA,NA,"A",NA
"175","D",14,6,9,"Control",NA,"GITR",2,"A","Y",1.4872,NA,NA,NA,NA,NA,NA,"A",NA
"176","D",14,6,9,"Control",NA,"GITR",1,"B","Y",0.7603,NA,NA,NA,NA,NA,NA,"A",NA
"177","D",14,40,9,"BRHO","H","GITR",3,NA,"N",0.2516,NA,NA,NA,NA,NA,NA,"A",NA
"178","C",15,15,4,"Control",NA,"GITR",2,NA,"Y",0.096,NA,NA,NA,"7",NA,NA,"E",NA
"179","C",15,19,4,"BRHO","H","GITR",3,NA,"Y",0.175,NA,NA,NA,"16",NA,NA,"E",NA
"180","C",15,28,4,"BRHO","L","GITR",3,NA,"Y",0.248,NA,NA,NA,"18",NA,NA,"E",NA
"181","C",16,10,24,"Control",NA,"GITR",2,NA,"Y",0.34,NA,NA,NA,NA,NA,NA,"E",NA
"182","C",16,23,24,"BRHO","H","GITR",2,"A","Y",0.0372,NA,NA,NA,NA,NA,NA,"A",NA
"183","C",16,23,24,"BRHO","H","GITR",1,"B","Y",0.0336,NA,NA,NA,NA,NA,NA,"A",NA
"184","D",1,10,12,"BRHO","H","LENI",1,NA,"Y",0.061,NA,NA,76,"38",99,NA,"E","WEIGH TOTAL BIOMASS"
"185","D",3,12,23,"BRHO","H","LENI",2,NA,"Y",1.474,NA,NA,NA,NA,1227,NA,"E","WEIGH TOTAL BIOMASS"
"186","D",3,22,20,"Control",NA,"LENI",1,NA,"Y",NA,NA,NA,NA,NA,1489,NA,NA,NA
"187","D",3,32,3,"BRHO","L","LENI",1,NA,"Y",0.245,NA,NA,NA,NA,210,NA,"E","WEIGH TOTAL BIOMASS"
"188","D",4,2,24,"BRHO","H","LENI",1,NA,"Y",0.056,NA,NA,NA,NA,53,NA,"E","WEIGH TOTAL BIOMASS"
"189","D",4,3,24,"BRHO","L","LENI",1,NA,"Y",0.185,NA,NA,NA,NA,140,NA,"E","WEIGH TOTAL BIOMASS"
"190","D",4,30,24,"Control",NA,"LENI",1,NA,"Y",NA,NA,NA,NA,NA,16,NA,NA,NA
"191","C",5,13,25,"BRHO","H","LENI",1,NA,"Y",0.324,NA,NA,290,"145",291,NA,"E","WEIGH TOTAL BIOMASS"
"192","D",6,5,23,"BRHO","H","LENI",1,NA,"Y",0.0272,NA,NA,38,"19",35,NA,"A","WEIGH TOTAL BIOMASS"
"193","D",6,41,23,"BRHO","L","LENI",1,NA,"Y",0.3577,NA,NA,238,"119",252,NA,"A","WEIGH TOTAL BIOMASS"
"194","C",7,15,6,"Control",NA,"LENI",2,NA,"Y",NA,NA,NA,NA,NA,232,NA,NA,NA
"195","C",7,41,6,"BRHO","H","LENI",1,NA,"Y",0.0242,NA,NA,NA,NA,13,NA,"A","WEIGH TOTAL BIOMASS"
"196","C",8,6,9,"BRHO","L","LENI",3,NA,"Y",1.032,NA,NA,NA,NA,493,NA,"E","WEIGH TOTAL BIOMASS"
"197","C",8,25,9,"Control",NA,"LENI",1,NA,"Y",NA,NA,NA,NA,NA,165,NA,NA,NA
"198","C",8,29,9,"BRHO","H","LENI",2,NA,"Y",0.767,NA,NA,NA,NA,428.38,NA,"E","WEIGH TOTAL BIOMASS"
"199","D",12,9,12,"Control",NA,"LENI",1,NA,"Y",NA,NA,NA,NA,NA,366,NA,NA,NA
"200","D",12,10,12,"BRHO","H","LENI",1,NA,"Y",0.039,NA,NA,NA,NA,50,NA,"E","WEIGH TOTAL BIOMASS"
"201","D",12,21,12,"BRHO","L","LENI",3,NA,"Y",0.585,NA,NA,NA,NA,230,NA,"E","WEIGH TOTAL BIOMASS"
"202","D",14,4,22,"Control",NA,"LENI",1,NA,"N",NA,NA,NA,NA,NA,3,NA,NA,NA
"203","D",14,40,22,"BRHO","H","LENI",3,NA,"Y",0.838,NA,NA,NA,NA,647,NA,"E","WEIGH TOTAL BIOMASS"
"204","C",15,15,23,"Control",NA,"LENI",2,NA,"Y",NA,NA,NA,NA,NA,635,NA,NA,NA
"205","C",15,28,23,"BRHO","L","LENI",3,NA,"Y",0.133,NA,NA,126,"63",141,NA,"E","WEIGH TOTAL BIOMASS"
"206","C",16,10,23,"Control",NA,"LENI",1,NA,"Y",NA,NA,NA,NA,NA,292,NA,NA,NA
"207","C",16,23,23,"BRHO","H","LENI",1,"A","Y",0.056,NA,NA,NA,NA,38,NA,"E","WEIGH TOTAL BIOMASS"
"208","C",16,23,23,"BRHO","H","LENI",1,"B","Y",2.16,NA,NA,NA,NA,1371,NA,"E","WEIGH TOTAL BIOMASS"
"209","D",1,10,3,"BRHO","H","PLER",1,NA,"N",0.3439,NA,NA,104,"36.5",NA,15.5,NA,"WEIGH TOTAL BIOMASS"
"210","D",1,39,4,"Control",NA,"PLER",2,NA,"N",NA,NA,"0.4917",260,"128",NA,2,"A",NA
"211","D",3,12,11,"BRHO","H","PLER",3,NA,"Y",0.133,NA,"0.052",NA,NA,NA,NA,"E","WEIGH TOTAL BIOMASS"
"212","D",3,22,17,"Control",NA,"PLER",3,NA,"Y",NA,NA,"0.6054",NA,NA,NA,NA,"A",NA
"213","D",3,32,1,"BRHO","L","PLER",3,NA,"Y",0.666,NA,"0.263",NA,NA,NA,NA,"E","WEIGH TOTAL BIOMASS"
"214","D",4,2,11,"BRHO","H","PLER",2,NA,"Y",0.1388,NA,"0.0608",NA,NA,NA,NA,"A","WEIGH TOTAL BIOMASS"
"215","D",4,3,11,"BRHO","L","PLER",2,"A","Y",0.2073,NA,"0.0826",146,"73.0",NA,NA,"A","WEIGH TOTAL BIOMASS"
"216","D",4,3,11,"BRHO","L","PLER",1,"B","Y",0.1043,NA,"0.0257",48,"24.0",NA,NA,"A","WEIGH TOTAL BIOMASS"
"217","D",4,30,11,"Control",NA,"PLER",1,"A","Y",NA,NA,"0.0023",NA,NA,NA,NA,"A",NA
"218","D",4,30,11,"Control",NA,"PLER",1,"B","Y",NA,NA,"0.0566",NA,NA,NA,NA,"A",NA
"219","C",5,13,8,"BRHO","H","PLER",2,NA,"Y",0.218,NA,"0.115",NA,NA,NA,NA,"E","WEIGH TOTAL BIOMASS"
"220","C",5,14,8,"Control",NA,"PLER",3,NA,"Y",NA,NA,"0.167",NA,NA,NA,NA,"E",NA
"221","C",5,41,8,"BRHO","L","PLER",2,NA,"Y",0.531,NA,"0.279",NA,NA,NA,NA,"E","WEIGH TOTAL BIOMASS"
"222","D",6,5,12,"BRHO","H","PLER",1,NA,"Y",0.0276,NA,"0.0052",NA,NA,NA,NA,NA,"WEIGH TOTAL BIOMASS"
"223","D",6,16,12,"Control",NA,"PLER",1,NA,"Y",NA,NA,"0.0737",NA,NA,NA,NA,NA,NA
"224","D",6,41,12,"BRHO","L","PLER",3,NA,"Y",0.4101,NA,"0.1835",NA,NA,NA,NA,NA,"WEIGH TOTAL BIOMASS"
"225","C",7,15,12,"Control",NA,"PLER",3,NA,"N",NA,NA,NA,584,"273",NA,19,NA,NA
"226","C",7,41,12,"BRHO","H","PLER",1,NA,"Y",0.1437,NA,"0.0785",34,"17.0",NA,NA,"A","WEIGH TOTAL BIOMASS"
"227","C",8,6,8,"BRHO","L","PLER",1,NA,"Y",0.0301,NA,"0.0173",NA,NA,NA,NA,NA,"WEIGH TOTAL BIOMASS"
"228","C",8,25,8,"Control",NA,"PLER",1,"A"," N",NA,NA,NA,516,"220",NA,38,NA,NA
"229","C",8,25,8,"Control",NA,"PLER",1,"B","N",NA,NA,NA,144,"46.0",NA,26,NA,NA
"230","C",8,29,8,"BRHO","H","PLER",2,NA,"Y",0.2742,NA,"0.1635",NA,NA,NA,NA,NA,"WEIGH TOTAL BIOMASS"
"231","D",12,9,13,"Control",NA,"PLER",1,NA,"N",NA,NA,NA,54,"14.0",NA,13,NA,NA
"232","D",12,10,13,"BRHO","H","PLER",1,NA,"N",0.0797,NA,NA,30,"5.0",NA,10,NA,"WEIGH TOTAL BIOMASS"
"233","D",12,21,13,"BRHO","L","PLER",1,NA,"N",0.0338,NA,NA,14,"3.0",NA,4,"A","WEIGH TOTAL BIOMASS"
"234","D",14,4,21,"Control",NA,"PLER",2,NA,"N",NA,NA,NA,220,"110.0",NA,0,NA,"Three broken inflorensence on individual"
"235","D",14,6,21,"Control",NA,"PLER",3,NA,"Y",NA,NA,"0.0487",NA,NA,NA,NA,"A",NA
"236","D",14,22,21,"BRHO","L","PLER",3,NA,"Y",0.7537,NA,"0.4957",NA,NA,NA,NA,"A","WEIGH TOTAL BIOMASS"
"237","D",14,40,21,"BRHO","H","PLER",2,NA,"N",0.2426,NA,NA,96,"35.0",NA,13,"A","WEIGH TOTAL BIOMASS"
"238","C",15,15,15,"Control",NA,"PLER",2,NA,"N",NA,NA,NA,590,"289.0",NA,6,NA,NA
"239","C",15,19,15,"BRHO","H","PLER",2,NA,"N",0.5255,NA,NA,130,"53.0",NA,12,"A","WEIGH TOTAL BIOMASS"
"240","C",15,28,15,"BRHO","L","PLER",3,NA,"N",0.2651,NA,NA,82,"13.0",NA,28,"A","WEIGH TOTAL BIOMASS"
"241","C",16,7,16,"BRHO","L","PLER",2,NA,"N",0.077,NA,NA,32,"16.0",NA,0,NA,"WEIGH TOTAL BIOMASS"
"242","C",16,10,16,"Control",NA,"PLER",2,NA,"N",NA,NA,NA,284,"138.0",NA,14,NA,NA
"243","C",16,23,16,"BRHO","H","PLER",2,NA,"Y",0.2399,NA,"0.122",NA,NA,NA,NA,"A","WEIGH TOTAL BIOMASS"
"244","D",1,10,10,"BRHO","H","THIR-I",3,NA,"N",1.1575,NA,NA,NA,NA,NA,NA,"A",NA
"245","D",1,36,16,"BRHO","L","THIR-I",1,NA,"Y",0.259,NA,NA,NA,NA,NA,NA,"A",NA
"246","D",1,39,18,"Control",NA,"THIR-I",4,NA,"Y",2.1668,NA,NA,NA,NA,NA,NA,"A",NA
"247","D",3,12,3,"BRHO","H","THIR-I",1,NA,"Y",0.056,NA,NA,NA,NA,NA,NA,"F",NA
"248","D",3,22,24,"Control",NA,"THIR-I",1,NA,"Y",1.436,NA,NA,NA,NA,NA,NA,"F",NA
"249","D",3,32,9,"BRHO","L","THIR-I",2,NA,"Y",0.441,NA,NA,NA,NA,NA,NA,"F",NA
"250","D",4,2,6,"BRHO","H","THIR-I",3,NA,"N",0.082,NA,NA,NA,NA,NA,NA,"E",NA
"251","D",4,3,6,"BRHO","L","THIR-I",1,NA,"Y",0.201,NA,NA,NA,NA,NA,NA,"E",NA
"252","C",5,13,5,"BRHO","H","THIR-I",2,NA,"Y",0.2608,NA,NA,NA,NA,NA,NA,"A",NA
"253","C",5,14,5,"Control",NA,"THIR-I",1,NA,"Y",0.2793,NA,NA,NA,NA,NA,NA,"A",NA
"254","C",5,41,5,"BRHO","L","THIR-I",3,NA,"Y",0.8048,NA,NA,NA,NA,NA,NA,"A",NA
"255","D",6,41,22,"BRHO","L","THIR-I",1,NA,"Y",0.405,NA,NA,NA,NA,NA,NA,"E",NA
"256","C",7,15,7,"Control",NA,"THIR-I",2,NA,"Y",0.588,NA,NA,NA,NA,NA,NA,"F",NA
"257","C",7,32,7,"BRHO","L","THIR-I",1,NA,"Y",0.417,NA,NA,NA,NA,NA,NA,"F",NA
"258","C",7,41,7,"BRHO","H","THIR-I",1," ","Y",0.096,NA,NA,NA,NA,NA,NA,"F",NA
"259","C",8,6,10,"BRHO","L","THIR-I",1,NA,"Y",1.0739,NA,NA,NA,NA,NA,NA,"A",NA
"260","C",8,29,10,"BRHO","H","THIR-I",2,NA,"Y",0.4259,NA,NA,NA,NA,NA,NA,"A",NA
"261","D",12,9,20,"Control",NA,"THIR-I",1,NA,"y",0.17,NA,NA,NA,NA,NA,NA,"e",NA
"262","D",12,10,20,"BRHO","H","THIR-I",3,NA,"y",0.213,NA,NA,NA,NA,NA,NA,"e",NA
"263","D",12,21,20,"BRHO","L","THIR-I",1,NA,"N",0.265,NA,NA,NA,NA,NA,NA,"E",NA
"264","D",14,6,15,"Control",NA,"THIR-I",2,NA,"N",0.845,NA,NA,NA,NA,NA,NA,"F",NA
"265","D",14,22,15,"BRHO","L","THIR-I",4,NA,"Y",0.431,NA,NA,NA,NA,NA,NA,"F",NA
"266","D",14,40,15,"BRHO","H","THIR-I",3,NA,"N",1.085,NA,NA,NA,NA,NA,NA,"F",NA
"267","C",15,15,13,"Control",NA,"THIR-I",1,NA,"Y",0.43,NA,NA,NA,NA,NA,NA,"A",NA
"268","C",15,19,13,"BRHO","H","THIR-I",3,NA,"Y",1.661,NA,NA,NA,NA,NA,NA,"A",NA
"269","C",15,28,13,"BRHO","L","THIR-I",3,NA,"Y",2.2035,NA,NA,NA,NA,NA,NA,"A",NA
"270","C",16,7,4,"BRHO","L","THIR-I",1,NA,"Y",0.629,NA,NA,NA,NA,NA,NA,"F",NA
"271","C",16,23,4,"BRHO","H","THIR-I",2,NA,"Y",0.55,NA,NA,NA,NA,NA,NA,"F",NA
"272","C",16,29,4,"Control",NA,"THIR-I",3,NA,"N",1.144,NA,NA,NA,NA,NA,NA,"F",NA
"273","D",1,39,13,"Control",NA,"TWIL-I",2,NA,"Y",0.29,NA,NA,NA,NA,NA,NA,NA,NA
"274","D",3,12,10,"BRHO","H","TWIL-I",2,NA,"y",0.038,NA,NA,NA,NA,NA,NA,"e",NA
"275","D",3,22,15,"Control",NA,"TWIL-I",1,NA,"n",0.089,NA,NA,NA,NA,NA,NA,"e",NA
"276","D",3,32,13,"BRHO","L","TWIL-I",1,NA,"n",0.024,NA,NA,NA,NA,NA,NA,"e",NA
"277","D",4,3,18,"BRHO","L","TWIL-I",1,NA,"y",0.0286,NA,NA,NA,NA,NA,NA,"a",NA
"278","D",4,30,18,"Control",NA,"TWIL-I",1,NA,"n",0.0076,NA,NA,NA,NA,NA,NA,"a",NA
"279","C",5,41,19,"BRHO","L","TWIL-I",1,NA,"y",0.017,NA,NA,NA,NA,NA,NA,"e",NA
"280","D",6,5,8,"BRHO","H","TWIL-I",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","D",6,16,8,"Control",NA,"TWIL-I",1,NA,"y",0.051,NA,NA,NA,NA,NA,NA,"e",NA
"282","C",8,6,25,"BRHO","L","TWIL-I",2,NA,"y",0.194,NA,NA,NA,NA,NA,NA,"e","one individual veg"
"283","D",12,10,7,"BRHO","H","TWIL-I",2,NA,"y",0.0687,NA,NA,NA,NA,NA,NA,"a",NA
"284","D",12,21,7,"BRHO","L","TWIL-I",2,NA,"y",0.0773,NA,NA,NA,NA,NA,NA,"a",NA
"285","D",14,4,11,"Control",NA,"TWIL-I",1,NA,"y",0.0721,NA,NA,NA,NA,NA,NA,"a",NA
"286","D",14,22,11,"BRHO","L","TWIL-I",2,NA,"y",0.0554,NA,NA,NA,NA,NA,NA,"a",NA
"287","C",15,15,25,"Control",NA,"TWIL-I",1,NA,"y",0.0253,NA,NA,NA,NA,NA,NA,"a",NA
"288","C",15,28,25,"BRHO","L","TWIL-I",1,NA,"y",0.0405,NA,NA,NA,NA,NA,NA,"a",NA
"289","C",16,7,14,"BRHO","L","TWIL-I",1,NA,"y",0.1093,NA,NA,NA,NA,NA,NA,"a",NA
"290","C",16,29,14,"Control",NA,"TWIL-I",1,NA,"y",0.0265,NA,NA,NA,NA,NA,NA,"a",NA
