"","block","plot","sub","bkgrd","dens","phyto","phyto.n.indiv","phyto.date.census","phyto.date.collect","phyto.unique","Nbrhood.size","bkgrd.n.indiv","bg.date.census","CRCO","ERBO","FIGA","GAMU","HYGL","SIGA","other","pheno.notes","collect.notes","background.notes","notes","plot.notes","sub.notes","unique"
"254",14,4,2,"Control",NA,"LOMU",2,2022-05-16,2022-06-03,NA,"10",NA,2022-05-16,0,0,1,0,0,0,0,"2 phytos not ready to collect. ",NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8413
"255",14,4,5,"Control",NA,"ACAM",1,2022-06-13,2022-06-17,NA,"10",NA,2022-06-13,0,0,0,0,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8416
"256",14,4,8,"Control",NA,"ANAR",1,2022-05-10,2022-06-23,"A","10",0,2022-05-10,6,0,0,0,0,0,0,"AG: phyto flowering but looks like it will put out more flowers, not ready to collect as of 5/24/22",NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8419
"257",14,4,8,"Control",NA,"ANAR",1,2022-05-10,2022-05-10,"B","10",0,2022-05-10,0,0,0,0,0,0,0,NA,NA,NA,"phyto collected from sub 6.",NA,NA,11820
"258",14,4,9,"Control",NA,"GITR",2,2022-04-13,2022-04-13,NA,"10",NA,2022-04-13,1,0,0,0,0,1,0,NA,NA,NA,"1 gillia broken at base, added to other","plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8420
"259",14,4,11,"Control",NA,"TWIL",1,2022-04-12,2022-04-12,NA,"18",NA,2022-04-12,4,0,2,0,0,0,1,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8422
"260",14,4,15,"Control",NA,"THIR",0,2022-05-19,NA,NA,"18",0,2022-05-19,0,0,0,0,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8426
"261",14,4,20,"Control",NA,"BRHO",3,2022-04-19,2022-04-19,NA,"10",NA,2022-04-19,1,0,0,0,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8431
"262",14,4,21,"Control",NA,"PLER",2,2022-04-13,2022-04-13,NA,"10",NA,2022-04-13,0,0,0,3,0,0,0,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8432
"263",14,4,22,"Control",NA,"LENI",1,2022-03-21,2022-03-21,NA,"18",0,2022-03-21,0,0,1,0,0,1,2,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8433
"264",14,4,24,"Control",NA,"AMME",3,2022-04-04,2022-04-04,NA,"18",NA,2022-04-04,0,0,0,1,0,0,4,NA,NA,NA,NA,"plot: This plot was an empty plot but now could function as a control as it was seeded anyways",NA,8435
"265",14,6,2,"Control",NA,"LOMU",3,2022-05-16,2022-06-03,NA,"10",NA,2022-05-16,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,8463
"266",14,6,5,"Control",NA,"ACAM",2,2022-06-13,2022-06-17,NA,"10",NA,2022-06-13,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,8466
"267",14,6,8,"Control",NA,"ANAR",0,2022-05-10,NA,NA,"10",0,2022-05-10,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,8469
"268",14,6,9,"Control",NA,"GITR",2,2022-04-13,2022-04-13,"A","10",NA,2022-04-13,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8470
"269",14,6,9,"Control",NA,"GITR",1,2022-04-13,2022-04-13,"B",NA,NA,2022-04-13,6,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,11597
"270",14,6,11,"Control",NA,"TWIL",0,2022-04-12,NA,NA,"18",NA,2022-04-12,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,8472
"271",14,6,15,"Control",NA,"THIR",2,2022-05-19,2022-05-19,NA,"18",0,2022-05-19,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,8476
"272",14,6,20,"Control",NA,"BRHO",3,2022-04-19,2022-04-19,NA,"10",NA,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8481
"273",14,6,21,"Control",NA,"PLER",3,2022-04-13,2022-04-13,NA,"10",NA,2022-04-13,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,8482
"274",14,6,22,"Control",NA,"LENI",0,2022-03-21,NA,NA,"18",0,2022-03-21,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8483
"275",14,6,24,"Control",NA,"AMME",1,2022-04-04,2022-04-04,NA,"18",NA,2022-04-04,6,0,0,1,0,2,3,NA,NA,NA,NA,NA,NA,8485
"276",14,22,2,"BRHO","L","LOMU",3,2022-04-18,2022-06-03,NA,"10",12,2022-04-18,0,0,0,0,0,0,1,NA,"PARTIAL COLLECT 1 of 2 on 6l03.","other = LOMU","RESOLVED;JA change phyto 3→2.",NA,NA,8863
"277",14,22,5,"BRHO","L","ACAM",0,2022-04-18,NA,NA,"10",16,2022-04-18,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,8866
"278",14,22,8,"BRHO","L","ANAR",0,2022-04-18,NA,NA,"10",36,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8869
"279",14,22,9,"BRHO","L","GITR",0,2022-04-13,NA,NA,"10",2,2022-04-13,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,8870
"280",14,22,11,"BRHO","L","TWIL",2,2022-04-12,2022-04-12,NA,"18",45,2022-04-12,17,0,5,2,0,2,2,NA,NA,NA,NA,NA,NA,8872
"281",14,22,15,"BRHO","L","THIR",4,2022-04-18,2022-05-20,NA,"18",24,2022-04-18,0,0,1,2,1,1,0,NA,NA,NA,"there really are 4 phytos",NA,NA,8876
"282",14,22,20,"BRHO","L","BRHO",1,2022-04-18,2022-04-18,NA,"10",13,2022-04-18,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,8881
"283",14,22,21,"BRHO","L","PLER",3,2022-04-13,2022-04-13,NA,"10",5,2022-04-13,4,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,8882
"284",14,22,22,"BRHO","L","LENI",0,2022-03-21,NA,NA,"18",77,2022-03-21,34,0,0,1,0,1,3,NA,NA,NA,NA,NA,NA,8883
"285",14,22,24,"BRHO","L","AMME",2,2022-04-04,2022-04-04,NA,"18",25,2022-04-04,26,1,4,1,0,1,0,NA,NA,NA,NA,NA,NA,8885
"286",14,40,2,"BRHO","H","LOMU",1,2022-04-18,2022-05-25,NA,"10",25,2022-04-18,0,0,0,2,0,0,2,"1 veg phyto remaining not ready to collect. ",NA,"other = LOMU","RESOLVED; initially 3 phyto, 2 died before collection, couldn't relocate. ",NA,NA,9313
"287",14,40,5,"BRHO","H","ACAM",1,2022-04-18,2022-06-17,NA,"10",6,2022-04-18,0,0,0,1,0,0,6,NA,NA,"other =ANHR; ","phyto in buffer",NA,NA,9316
"288",14,40,8,"BRHO","H","ANAR",1,2022-04-18,2022-06-23,NA,"10",13,2022-04-18,0,0,0,0,0,0,0,"phyto veg, Not ready to collect",NA,NA,NA,NA,NA,9319
"289",14,40,9,"BRHO","H","GITR",3,2022-04-15,2022-04-15,NA,"10",18,2022-04-15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,9320
"290",14,40,14,"BRHO","H","TWIL",0,2022-04-12,NA,NA,"18",77,2022-04-12,18,0,0,4,0,3,1,NA,NA,NA,NA,NA,"subplot: changed from empty -> TWIL-I",9325
"291",14,40,15,"BRHO","H","THIR",3,2022-04-18,2022-05-20,NA,"18",49,2022-04-18,0,0,0,1,0,1,1,NA,NA,"other = TACA plhyto ",NA,NA,NA,9326
"292",14,40,20,"BRHO","H","BRHO",1,2022-04-18,2022-04-18,NA,"10",49,2022-04-18,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,9331
"293",14,40,21,"BRHO","H","PLER",2,2022-04-15,2022-04-15,NA,"10",11,2022-04-15,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,9332
"294",14,40,22,"BRHO","H","LENI",3,2022-03-21,2022-03-21,NA,"18",34,2022-03-21,25,1,1,2,0,0,2,NA,NA,NA,NA,NA,NA,9333
"295",14,40,24,"BRHO","H","AMME",0,2022-04-04,NA,NA,"18",41,2022-04-04,9,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,9335
"296",15,15,4,"Control",NA,"GITR",2,2022-04-15,2022-04-15,NA,"10",NA,2022-04-15,0,0,0,1,0,0,1,NA,NA,"other = ANAR",NA,NA,NA,9756
"297",15,15,5,"Control",NA,"ACAM",1,2022-06-14,2022-06-17,NA,"10",NA,2022-06-14,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,9757
"298",15,15,8,"Control",NA,"BRHO",2,2022-04-20,2022-04-20,NA,"10",0,2022-04-20,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,9760
"299",15,15,11,"Control",NA,"ANAR",1,2022-05-26,2022-05-26,NA,"10",0,2022-05-26,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,9763
"300",15,15,13,"Control",NA,"THIR",1,2022-05-20,2022-05-20,NA,"18",NA,2022-05-20,5,0,0,5,0,0,1,NA,NA,"other= TACA",NA,NA,NA,9765
"301",15,15,15,"Control",NA,"PLER",2,2022-04-15,2022-04-15,NA,"10",NA,2022-04-15,0,0,0,2,0,1,0,NA,NA,NA,NA,NA,"subplot: added 2 seeds of TWIL-U accidentally - don't use if those germinate",9767
"302",15,15,21,"Control",NA,"LOMU",3,2022-05-17,2022-05-26,NA,"10",0,2022-05-17,0,0,0,2,1,2,1,NA,NA,"AG: other = THIR ","RESOLVED; changed phyto 1→3",NA,NA,9773
"303",15,15,22,"Control",NA,"AMME",2,2022-04-05,2022-04-05,NA,"18",NA,2022-04-05,28,0,0,6,4,0,2,NA,NA,NA,NA,NA,NA,9774
"304",15,15,23,"Control",NA,"LENI",2,2022-03-22,2022-03-22,NA,"18",0,2022-03-22,51,0,0,4,1,1,16,NA,NA,NA,NA,NA,NA,9775
"305",15,15,25,"Control",NA,"TWIL",1,2022-04-10,2022-04-10,NA,"18",NA,2022-04-10,38,0,0,5,1,0,4,NA,NA,NA,NA,NA,NA,9777
"306",15,19,4,"BRHO","H","GITR",3,2022-04-15,2022-04-15,NA,"10",18,2022-04-15,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,9856
"307",15,19,5,"BRHO","H","ACAM",1,2022-04-19,2022-06-17,NA,"10",21,2022-04-19,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,9857
"308",15,19,8,"BRHO","H","BRHO",1,2022-04-19,2022-04-19,NA,"10",12,2022-04-19,0,0,0,3,1,0,0,NA,NA,NA,NA,NA,NA,9860
"309",15,19,11,"BRHO","H","ANAR",1,2022-04-19,2022-06-13,NA,"10",16,2022-04-19,0,0,1,1,0,1,0,"in veg state as of 05/26/2022",NA,NA,"Phyto is south at sub 16.",NA,NA,9863
"310",15,19,13,"BRHO","H","THIR",3,2022-04-19,2022-05-20,NA,"18",37,2022-04-19,0,1,0,3,0,0,0,NA,NA,NA,NA,NA,NA,9865
"311",15,19,15,"BRHO","H","PLER",2,2022-04-15,2022-04-15,NA,"10",20,2022-04-15,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,9867
"312",15,19,21,"BRHO","H","LOMU",1,2022-04-19,2022-05-26,"A","10",10,2022-04-19,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,9873
"313",15,19,21,"BRHO","H","LOMU",1,2022-04-19,2022-05-26,"B","10",7,2022-04-19,0,0,0,1,0,0,2,NA,NA,NA,"phyto A is south on border. phyto B is on border east of phyto A.",NA,NA,11693
"314",15,19,21,"BRHO","H","LOMU",1,2022-05-26,2022-05-26,"C","10",10,2022-05-26,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11965
"315",15,19,22,"BRHO","H","AMME",1,2022-04-05,2022-04-05,NA,"18",36,2022-04-05,0,0,0,4,1,0,2,NA,NA,NA,NA,NA,NA,9874
"316",15,19,23,"BRHO","H","LENI",0,2022-03-22,NA,NA,"18",71,2022-03-22,5,0,0,2,2,0,5,NA,NA,NA,NA,NA,NA,9875
"317",15,19,25,"BRHO","H","TWIL",0,2022-04-10,NA,NA,"18",40,2022-04-10,4,2,0,4,0,0,0,NA,NA,NA,NA,NA,NA,9877
"318",15,28,4,"BRHO","L","GITR",3,2022-04-15,2022-04-15,NA,"10",14,2022-04-15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10081
"319",15,28,5,"BRHO","L","ACAM",0,2022-04-19,NA,NA,"10",9,2022-04-19,0,0,0,0,2,1,1,NA,NA,NA,NA,NA,NA,10082
"320",15,28,8,"BRHO","L","BRHO",1,2022-04-19,2022-04-19,NA,"10",21,2022-04-19,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,10085
"321",15,28,11,"BRHO","L","ANAR",2,2022-06-01,2022-06-01,NA,"10",10,2022-05-31,0,0,0,0,0,0,0,"both still vegetative as of 05/03/2022",NA,NA,"RESOLVED; Jd changed phyto# from 1→2, recensused",NA,NA,10088
"322",15,28,13,"BRHO","L","THIR",3,2022-04-19,2022-05-20,NA,"18",35,2022-04-19,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10090
"323",15,28,15,"BRHO","L","PLER",3,2022-04-15,2022-04-15,NA,"10",14,2022-04-15,0,0,0,0,0,0,1,NA,NA,"other = THIR",NA,NA,NA,10092
"324",15,28,21,"BRHO","L","LOMU",4,2022-04-19,2022-05-31,NA,"10",19,2022-04-19,0,0,0,0,0,0,0,NA,"JA finish partial collect 2 of 4 on 6/03. Jd partial collect 2 on 05/31. ",NA,"RESOLVED;JA Change phyto 3→4.",NA,NA,10098
"325",15,28,22,"BRHO","L","AMME",1,2022-04-06,2022-04-06,NA,"18",49,2022-04-06,1,0,0,3,0,0,1,NA,NA,NA,NA,NA,NA,10099
"326",15,28,23,"BRHO","L","LENI",3,2022-03-22,2022-03-22,NA,"18",51,2022-03-22,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,10100
"327",15,28,25,"BRHO","L","TWIL",1,2022-04-10,2022-04-10,NA,"18",50,2022-04-10,1,0,0,0,0,0,2,NA,NA,NA,"CORRECTED. Re-census on 04/19/2022. Changed phyto # from 0 to 1.",NA,NA,10102
"328",16,7,4,"BRHO","L","THIR",1,2022-04-17,2022-05-20,NA,"18",31,2022-04-17,0,0,2,1,0,0,0,NA,NA,NA,NA,NA,NA,10598
"329",16,7,5,"BRHO","L","BRHO",1,2022-04-17,2022-04-17,NA,"10",22,2022-04-17,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10599
"330",16,7,13,"BRHO","L","LOMU",1,2022-04-17,2022-05-26,NA,"10",16,2022-04-17,0,0,1,0,0,0,1,NA,"initially 2 phytos, 1 died before collection, couldn't relocate. phyto # changed from 2 to 1. ","other = LOMU","RESOLVED: initially 2 phytos, 1 died before collection, couldn't relocate. phyto # changed from 2 to 1. ",NA,NA,10607
"331",16,7,14,"BRHO","L","TWIL",1,2022-04-12,2022-04-12,NA,"18",16,2022-04-12,0,0,1,0,0,0,2,NA,NA,NA,NA,NA,NA,10608
"332",16,7,16,"BRHO","L","PLER",2,2022-04-15,2022-04-15,NA,"10",9,2022-04-15,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10610
"333",16,7,17,"BRHO","L","ANAR",2,2022-04-17,2022-05-12,NA,"10",10,2022-04-17,0,0,0,0,0,0,1,NA,NA,NA,"in very NE corner of sub 17, might be weeds, but still usable",NA,NA,10611
"334",16,7,19,"BRHO","L","AMME",2,2022-04-08,2022-04-08,NA,"18",34,2022-04-08,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,10613
"335",16,7,20,"BRHO","L","ACAM",0,2022-04-17,NA,NA,"10",9,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10614
"336",16,7,23,"BRHO","L","LENI",0,2022-03-22,NA,NA,"18",36,2022-03-22,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10617
"337",16,7,24,"BRHO","L","GITR",0,2022-04-15,NA,NA,"10",11,2022-04-15,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10618
"338",16,10,4,"Control",NA,"THIR",0,2022-05-20,NA,NA,"18",NA,2022-05-20,0,0,0,0,0,0,2,NA,NA,"Other= ANAR",NA,NA,NA,10673
"339",16,10,5,"Control",NA,"BRHO",3,2022-04-17,2022-04-17,NA,"10",0,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10674
"340",16,10,13,"Control",NA,"LOMU",1,2022-05-17,2022-06-20,NA,"10",NA,2022-05-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10682
"341",16,10,14,"Control",NA,"TWIL",0,2022-04-12,NA,NA,"18",NA,2022-04-12,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10683
"342",16,10,16,"Control",NA,"PLER",2,2022-04-17,2022-04-17,NA,"10",NA,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10685
"343",16,10,17,"Control",NA,"ANAR",1,2022-05-12,2022-06-13,NA,"10",NA,2022-05-12,0,0,0,0,0,0,0,"CE: phyto veg, not ready to collect as of 5/12. 1 veg phyto in sub",NA,NA,NA,NA,NA,10686
"344",16,10,19,"Control",NA,"AMME",0,2022-04-08,NA,NA,"18",0,2022-04-08,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10688
"345",16,10,20,"Control",NA,"ACAM",1,2022-06-15,2022-06-17,NA,"10",NA,2022-06-15,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,10689
"346",16,10,23,"Control",NA,"LENI",1,2022-03-22,2022-03-22,NA,"18",NA,2022-03-22,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,10692
"347",16,10,24,"Control",NA,"GITR",2,2022-04-17,2022-04-17,NA,"10",NA,2022-04-17,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,10693
"348",16,23,4,"BRHO","H","THIR",2,2022-04-17,2022-05-23,NA,"18",58,2022-04-17,0,0,1,2,0,0,1,NA,NA,NA,NA,NA,NA,10998
"349",16,23,5,"BRHO","H","BRHO",1,2022-04-17,2022-04-17,NA,"10",14,2022-04-17,0,0,0,0,0,0,1,NA,NA,"other = MICA",NA,NA,NA,10999
"350",16,23,13,"BRHO","H","LOMU",3,2022-04-17,2022-05-26,NA,"10",20,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11007
"351",16,23,14,"BRHO","H","TWIL",0,2022-04-12,NA,NA,"18",26,2022-04-12,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,11008
"352",16,23,16,"BRHO","H","PLER",2,2022-04-17,2022-04-17,NA,"10",9,2022-04-17,0,0,0,1,0,0,1,NA,NA,"other = MIKA",NA,NA,NA,11010
"353",16,23,17,"BRHO","H","ANAR",0,2022-04-17,NA,NA,"10",21,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11011
"354",16,23,19,"BRHO","H","AMME",0,2022-04-08,NA,NA,"18",24,2022-04-08,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,11013
"355",16,23,20,"BRHO","H","ACAM",0,2022-04-17,NA,NA,"10",31,2022-04-17,0,0,3,1,0,0,0,NA,NA,NA,NA,NA,NA,11014
"356",16,23,23,"BRHO","H","LENI",1,2022-03-22,2022-03-22,"A","18",81,2022-03-22,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,11017
"357",16,23,23,"BRHO","H","LENI",1,2022-03-22,2022-03-22,"B","18",47,2022-03-22,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,11522
"358",16,23,24,"BRHO","H","GITR",2,2022-04-17,2022-04-17,"A","10",13,2022-04-17,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,11018
"359",16,23,24,"BRHO","H","GITR",1,2022-04-17,2022-04-17,"B",NA,16,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11692
"360",16,29,4,"Control",NA,"THIR",3,2022-05-23,2022-05-23,NA,"18",NA,2022-05-23,0,0,1,0,0,0,1,NA,NA,"other= BRNI",NA,NA,NA,11148
"361",16,29,5,"Control",NA,"BRHO",3,2022-04-17,2022-04-17,NA,"10",0,2022-04-17,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,11149
"362",16,29,13,"Control",NA,"LOMU",1,2022-05-17,2022-05-26,NA,"10",0,2022-05-17,0,0,0,0,0,0,1,NA,"initially 2 phytos, 1 died before collection, couldn't relocate. phyto # changed from 2 to 1. ","Other = BRNI, LOMU","RESOLVED; initially 2 phytos, 1 died before collection, couldn't relocate. phyto # changed from 2 to 1. ",NA,NA,11157
"363",16,29,14,"Control",NA,"TWIL",1,2022-04-12,2022-04-12,NA,"18",0,2022-04-12,0,0,2,0,0,0,0,NA,NA,NA,"found in subplot 15",NA,NA,11158
"364",16,29,16,"Control",NA,"PLER",0,2022-04-17,NA,NA,"10",NA,2022-04-17,0,0,0,0,0,0,1,NA,NA,"other = MICA",NA,NA,NA,11160
"365",16,29,17,"Control",NA,"ANAR",1,2022-05-12,2022-06-24,NA,"10",0,2022-05-12,0,0,0,0,0,0,0,"phyto veg as of 5/12. ",NA,NA,"Centered in sub 12",NA,NA,11161
"366",16,29,19,"Control",NA,"AMME",0,2022-04-08,NA,NA,"18",0,2022-04-08,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11163
"367",16,29,20,"Control",NA,"ACAM",0,2022-06-15,NA,NA,"10",NA,2022-06-15,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,11164
"368",16,29,23,"Control",NA,"LENI",0,2022-03-23,NA,NA,"18",0,2022-03-23,0,0,1,0,0,0,0,NA,NA,NA,"I See LENI phyto in 2 diff subplots on 3/28",NA,NA,11167
"369",16,29,24,"Control",NA,"GITR",0,2022-04-17,NA,NA,"10",NA,2022-04-17,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11168
